sis_habilitado,descripcion,genero_libro,isbn,nombre
A,descripcion 24,genero 240,123123,libro 1231
I,descripcion 42,genero 237,234231,libro 1233
A,descripcion 60,genero 234,345339,libro 1235
I,descripcion 78,genero 231,456447,libro 1237
A,descripcion 96,genero 228,567555,libro 1239
I,descripcion 114,genero 225,678663,libro 1241
A,descripcion 132,genero 222,789771,libro 1243
I,descripcion 150,genero 219,900879,libro 1245
A,descripcion 168,genero 216,1011987,libro 1247
I,descripcion 186,genero 213,1123095,libro 1249