sis_habilitado,anio,mes,fecha_inicio,fecha_fin,activo
A,2017,DIC,2017-01-12,2017-12-30,A
A,2018,ENE,2018-01-01,2018-01-30,A
I,2018,FEB,2018-01-01,2018-02-28,I
A,2018,MAR,2018-01-01,2018-03-30,A
I,2018,ABR,2018-01-01,2018-04-30,I
A,2018,MAY,2018-01-01,2018-05-30,A
A,2018,JUN,2018-01-01,2018-06-30,A
A,2018,JUL,2018-01-01,2018-07-30,A
A,2018,AGO,2018-01-01,2018-08-30,A
A,2018,SEP,2018-01-01,2018-09-30,A
A,2018,OCT,2018-01-01,2018-10-30,A
A,2018,NOV,2018-01-01,2018-11-30,A
A,2018,DIC,2018-01-01,2018-12-30,A
A,2019,ENE,2019-01-01,2019-01-30,A
I,2019,FEB,2019-01-01,2019-02-28,I
A,2019,MAR,2019-01-01,2019-03-30,A
I,2019,ABR,2019-01-01,2019-04-30,I
A,2019,MAY,2019-01-01,2019-05-30,A
A,2019,JUN,2019-01-01,2019-06-30,A
A,2019,JUL,2019-01-01,2019-07-30,A
A,2019,AGO,2019-01-01,2019-08-30,A
A,2019,SEP,2019-01-01,2019-09-30,A
A,2019,OCT,2019-01-01,2019-10-30,A
A,2019,NOV,2019-01-01,2019-11-30,A
A,2019,DIC,2019-01-01,2019-12-30,A
A,2020,ENE,2020-01-01,2020-01-30,A
I,2020,FEB,2020-01-01,2020-02-28,I
A,2020,MAR,2020-01-01,2020-03-30,A
I,2020,ABR,2020-01-01,2020-04-30,I
A,2020,MAY,2020-01-01,2020-05-30,A
A,2020,JUN,2020-01-01,2020-06-30,A
A,2020,JUL,2020-01-01,2020-07-30,A
A,2020,AGO,2020-01-01,2020-08-30,A
A,2020,SEP,2020-01-01,2020-09-30,A
A,2020,OCT,2020-01-01,2020-10-30,A
A,2020,NOV,2020-01-01,2020-11-30,A
A,2020,DIC,2020-01-01,2020-12-30,A
A,2021,ENE,2021-01-01,2021-01-30,A
I,2021,FEB,2021-01-01,2021-02-28,I
A,2021,MAR,2021-01-01,2021-03-30,A
I,2021,ABR,2021-01-01,2021-04-30,I
A,2021,MAY,2021-01-01,2021-05-30,A
A,2021,JUN,2021-01-01,2021-06-30,A
A,2021,JUL,2021-01-01,2021-07-30,A
A,2021,AGO,2021-01-01,2021-08-30,A
A,2021,SEP,2021-01-01,2021-09-30,A
A,2021,OCT,2021-01-01,2021-10-30,A
A,2021,NOV,2021-01-01,2021-11-30,A
A,2021,DIC,2021-01-01,2021-12-30,A
A,2022,ENE,2022-01-01,2022-01-30,A
I,2022,FEB,2022-01-01,2022-02-28,I
A,2022,MAR,2022-01-01,2022-03-30,A
I,2022,ABR,2022-01-01,2022-04-30,I
A,2022,MAY,2022-01-01,2022-05-30,A
A,2022,JUN,2022-01-01,2022-06-30,A
A,2022,JUL,2022-01-01,2022-07-30,A
A,2022,AGO,2022-01-01,2022-08-30,A