sis_habilitado,tipo_cliente,id_usuario,id_empresa,id
A,N,76,1,1
A,N,77,2,2
A,N,78,3,3
A,N,79,4,4
A,N,80,5,5
A,N,81,6,6
A,N,82,7,7
A,N,83,8,8
A,N,84,9,9
A,N,85,10,10
A,N,86,11,11
A,N,87,12,12
A,N,88,13,13
A,N,89,14,14
A,N,90,15,15
A,N,91,16,16
A,N,92,17,17
A,N,93,18,18
A,N,94,19,19
A,N,95,20,20
A,N,96,21,21
A,N,97,22,22
A,N,98,23,23
A,N,99,24,24
A,N,100,25,25
A,N,101,26,26
A,N,102,27,27
A,N,103,28,28
A,N,104,29,29
A,N,105,30,30
A,N,106,31,31
A,N,107,32,32
A,N,108,33,33
A,N,109,34,34
A,N,110,35,35
A,N,111,36,36
A,N,112,37,37
A,N,113,38,38
A,N,114,39,39
A,N,115,40,40
A,N,116,41,41
A,N,117,42,42
A,N,118,43,43
A,N,119,44,44
A,N,120,45,45
A,N,121,46,46
A,N,122,47,47
A,N,123,48,48
A,N,124,49,49
A,N,125,50,50
A,N,126,51,51
A,N,127,52,52
A,N,128,53,53
A,N,129,54,54
A,N,130,55,55
A,N,131,56,56
A,N,132,57,57
A,N,133,58,58
A,N,134,59,59
A,N,135,60,60
A,N,136,61,61
A,N,137,62,62
A,N,138,63,63
A,N,139,64,64
A,N,140,65,65
A,N,141,66,66
A,N,142,67,67
A,N,143,68,68
A,N,144,69,69
A,N,145,70,70
A,N,146,71,71
A,N,147,72,72
A,N,148,73,73
A,N,149,74,74
A,N,150,75,75
A,N,151,76,76
A,N,152,77,77
A,N,153,78,78
A,N,154,79,79
A,N,155,80,80
A,N,156,81,81
A,N,157,82,82
A,N,158,83,83
A,N,159,84,84
A,N,160,85,85
A,N,161,86,86
A,N,162,87,87
A,N,163,88,88
A,N,164,89,89
A,N,165,90,90
A,N,166,91,91
A,N,167,92,92
A,N,168,93,93
A,N,169,94,94
A,N,170,95,95
A,N,171,96,96
A,N,172,97,97
A,N,173,98,98
A,N,174,99,99
A,N,175,100,100
A,N,176,101,101
A,N,177,102,102
A,N,178,103,103
A,N,179,104,104
A,N,180,105,105
A,N,181,106,106
A,N,182,107,107
A,N,183,108,108
A,N,184,109,109
A,N,185,110,110
A,N,186,111,111
A,N,187,112,112
A,N,188,113,113
A,N,189,114,114
A,N,190,115,115
A,N,191,116,116
A,N,192,117,117
A,N,193,118,118
A,N,194,119,119
A,N,195,120,120
A,N,196,121,121
A,N,197,122,122
A,N,198,123,123
A,N,199,124,124
A,N,200,125,125
A,N,201,126,126
A,N,202,127,127
A,N,203,128,128
A,N,204,129,129
A,N,205,130,130
A,N,206,131,131
A,N,207,132,132
A,N,208,133,133
A,N,209,134,134
A,N,210,135,135
A,N,211,136,136
A,N,212,137,137
A,N,213,138,138
A,N,214,139,139
A,N,215,140,140
A,N,216,141,141
A,N,217,142,142
A,N,218,143,143
A,N,219,144,144
A,N,220,145,145
A,N,221,146,146
A,N,222,147,147
A,N,223,148,148
A,N,224,149,149
A,N,225,150,150
A,N,226,151,151
A,N,227,152,152
A,N,228,153,153
A,N,229,154,154
A,N,230,155,155
A,N,231,156,156
A,N,232,157,157
A,N,233,158,158
A,N,234,159,159
A,N,235,160,160
A,N,236,161,161
A,N,237,162,162
A,N,238,163,163
A,N,239,164,164
A,N,240,165,165
A,N,241,166,166
A,N,242,167,167
A,N,243,168,168
A,N,244,169,169
A,N,245,170,170
A,N,246,171,171
A,N,247,172,172
A,N,248,173,173
A,N,249,174,174
A,N,250,175,175
A,N,251,176,176
A,N,252,177,177
A,N,253,178,178
A,N,254,179,179
A,N,255,180,180
A,N,256,181,181
A,N,257,182,182
A,N,258,183,183
A,N,259,184,184
A,N,260,185,185
A,N,261,186,186
A,N,262,187,187
A,N,263,188,188
A,N,264,189,189
A,N,265,190,190
A,N,266,191,191
A,N,267,192,192
A,N,268,193,193
A,N,269,194,194
A,N,270,195,195
A,N,271,196,196
A,N,272,197,197
A,N,273,198,198
A,N,274,199,199
A,N,275,200,200
A,N,276,201,201
A,N,277,202,202
A,N,278,203,203
A,N,279,204,204
A,N,280,205,205
A,N,281,206,206
A,N,282,207,207
A,N,283,208,208
A,N,284,209,209
A,N,285,210,210
A,N,286,211,211
A,N,287,212,212
A,N,288,213,213
A,N,289,214,214
A,N,290,215,215
A,N,291,216,216
A,N,292,217,217
A,N,293,218,218
A,N,294,219,219
A,N,295,220,220
A,N,296,221,221
A,N,297,222,222
A,N,298,223,223
A,N,299,224,224
A,N,300,225,225
A,N,301,226,226
A,N,302,227,227
A,N,303,228,228
A,N,304,229,229
A,N,305,230,230
A,N,306,231,231
A,N,307,232,232
A,N,308,233,233
A,N,309,234,234
A,N,310,235,235
A,N,311,236,236
A,N,312,237,237
A,N,313,238,238
A,N,314,239,239
A,N,315,240,240
A,N,316,241,241
A,N,317,242,242
A,N,318,243,243
A,N,319,244,244
A,N,320,245,245
A,N,321,246,246
A,N,322,247,247
A,N,323,248,248
A,N,324,249,249
A,N,325,250,250
A,N,326,251,251
A,N,327,252,252
A,N,328,253,253
A,N,329,254,254
A,N,330,255,255
A,N,331,256,256
A,N,332,257,257
A,N,333,258,258
A,N,334,259,259
A,N,335,260,260
A,N,336,261,261
A,N,337,262,262
A,N,338,263,263
A,N,339,264,264
A,N,340,265,265
A,N,341,266,266
A,N,342,267,267
A,N,343,268,268
A,N,344,269,269
A,N,345,270,270
A,N,346,271,271
A,N,347,272,272
A,N,348,273,273
A,N,349,274,274
A,N,350,275,275
A,N,351,276,276
A,N,352,277,277
A,N,353,278,278
A,N,354,279,279
A,N,355,280,280
A,N,356,281,281
A,N,357,282,282
A,N,358,283,283
A,N,359,284,284
A,N,360,285,285
A,N,361,286,286
A,N,362,287,287
A,N,363,288,288
A,N,364,289,289
A,N,365,290,290
A,N,366,291,291
A,N,367,292,292
A,N,368,293,293
A,N,369,294,294
A,N,370,295,295
A,N,371,296,296
A,N,372,297,297
A,N,373,298,298
A,N,374,299,299
A,N,375,300,300
A,N,376,301,301
A,N,377,302,302
A,N,378,303,303
A,N,379,304,304
A,N,380,305,305
A,N,381,306,306
A,N,382,307,307
A,N,383,308,308
A,N,384,309,309
A,N,385,310,310
A,N,386,311,311
A,N,387,312,312
A,N,388,313,313
A,N,389,314,314
A,N,390,315,315
A,N,391,316,316
A,N,392,317,317
A,N,393,318,318
A,N,394,319,319
A,N,395,320,320
A,N,396,321,321
A,N,397,322,322
A,N,398,323,323
A,N,399,324,324
A,N,400,325,325
A,N,401,326,326
A,N,402,327,327
A,N,403,328,328
A,N,404,329,329
A,N,405,330,330
A,N,406,331,331
A,N,407,332,332
A,N,408,333,333
A,N,409,334,334
A,N,410,335,335
A,N,411,336,336
A,N,412,337,337
A,N,413,338,338
A,N,414,339,339
A,N,415,340,340
A,N,416,341,341
A,N,417,342,342
A,N,418,343,343
A,N,419,344,344
A,N,420,345,345
A,N,421,346,346
A,N,422,347,347
A,N,423,348,348
A,N,424,349,349
A,N,425,350,350
A,N,426,351,351
A,N,427,352,352
A,N,428,353,353
A,N,429,354,354
A,N,430,355,355
A,N,431,356,356
A,N,432,357,357
A,N,433,358,358
A,N,434,359,359
A,N,435,360,360
A,N,436,361,361
A,N,437,362,362
A,N,438,363,363
A,N,439,364,364
A,N,440,365,365
A,N,441,366,366
A,N,442,367,367
A,N,443,368,368
A,N,444,369,369
A,N,445,370,370
A,N,446,371,371
A,N,447,372,372
A,N,448,373,373
A,N,449,374,374
A,N,450,375,375
A,N,451,376,376
A,N,452,377,377
A,N,453,378,378
A,N,454,379,379
A,N,455,380,380
A,N,456,381,381
A,N,457,382,382
A,N,458,383,383
A,N,459,384,384
A,N,460,385,385
A,N,461,386,386
A,N,462,387,387
A,N,463,388,388
A,N,464,389,389
A,N,465,390,390
A,N,466,391,391
A,N,467,392,392
A,N,468,393,393
A,N,469,394,394
A,N,470,395,395
A,N,471,396,396
A,N,472,397,397
I,N,473,398,398
I,N,474,399,399
I,N,475,400,400
I,N,476,401,401
I,N,477,402,402
I,N,478,403,403
I,N,479,404,404
I,N,480,405,405
I,N,481,406,406
I,N,482,407,407
I,N,483,408,408
I,N,484,409,409
I,N,485,410,410
I,N,486,411,411
I,N,487,412,412
I,N,488,413,413
I,N,489,414,414
I,N,490,415,415
I,N,491,416,416
I,N,492,417,417
I,N,493,418,418
I,N,494,419,419
I,N,495,420,420
I,N,496,421,421
I,N,497,422,422
I,N,498,423,423
I,N,499,424,424
I,N,500,425,425
I,N,501,426,426
I,N,502,427,427
I,N,503,428,428
I,N,504,429,429
I,N,505,430,430
I,N,506,431,431
I,N,507,432,432
I,N,508,433,433
I,N,509,434,434
I,N,510,435,435
I,N,511,436,436
I,N,512,437,437
I,N,513,438,438
I,N,514,439,439
I,N,515,440,440
I,N,516,441,441
I,N,517,442,442
I,N,518,443,443
I,N,519,444,444
I,N,520,445,445
I,N,521,446,446
I,N,522,447,447
I,N,523,448,448
I,N,524,449,449
I,N,525,450,450
I,N,526,451,451
I,N,527,452,452
I,N,528,453,453
I,N,529,454,454
I,N,530,455,455
I,N,531,456,456
I,N,532,457,457
I,N,533,458,458
I,N,534,459,459
I,N,535,460,460
I,N,536,461,461
I,N,537,462,462
I,N,538,463,463
I,N,539,464,464
I,N,540,465,465
I,N,541,466,466
I,N,542,467,467
I,N,543,468,468
I,N,544,469,469
I,N,545,470,470
I,N,546,471,471
I,N,547,472,472
I,N,548,473,473
I,N,549,474,474
I,N,550,475,475
I,N,551,476,476
I,N,552,477,477
I,N,553,478,478
I,N,554,479,479
I,N,555,480,480
I,N,556,481,481
I,N,557,482,482
I,N,558,483,483
I,N,559,484,484
I,N,560,485,485
I,N,561,486,486
I,N,562,487,487
I,N,563,488,488
I,N,564,489,489
I,N,565,490,490
I,N,566,491,491
I,N,567,492,492
I,N,568,493,493
I,N,569,494,494
I,N,570,495,495
I,N,571,496,496
I,N,572,497,497
I,N,573,498,498
I,N,574,499,499
I,N,575,500,500
I,N,576,501,501
I,N,577,502,502
I,N,578,503,503
I,N,579,504,504
I,N,580,505,505
I,N,581,506,506
I,N,582,507,507
I,N,583,508,508
I,N,584,509,509
I,N,585,510,510
I,N,586,511,511
I,N,587,512,512
I,N,588,513,513
I,N,589,514,514
I,N,590,515,515
A,N,591,516,516
A,N,592,517,517
A,N,593,518,518
A,N,594,519,519
A,N,595,520,520
A,N,596,521,521
A,N,597,522,522
A,N,598,523,523
A,N,599,524,524
A,N,600,525,525
A,N,601,526,526
A,N,602,527,527
A,N,603,528,528
A,N,604,529,529
A,N,605,530,530
A,N,606,531,531
A,N,607,532,532
A,N,608,533,533
A,N,609,534,534
A,N,610,535,535
A,N,611,536,536
A,N,612,537,537
A,N,613,538,538
A,N,614,539,539
A,N,615,540,540
A,N,616,541,541
A,N,617,542,542
A,N,618,543,543
A,N,619,544,544
A,N,620,545,545
A,N,621,546,546
A,N,622,547,547
A,N,623,548,548
A,N,624,549,549
A,N,625,550,550
A,N,626,551,551
A,N,627,552,552
A,N,628,553,553
A,N,629,554,554
A,N,630,555,555
A,N,631,556,556
A,N,632,557,557
A,N,633,558,558
A,N,634,559,559
A,N,635,560,560
A,N,636,561,561
A,N,637,562,562
A,N,638,563,563
A,N,639,564,564
A,N,640,565,565
A,N,641,566,566
A,N,642,567,567
A,N,643,568,568
A,N,644,569,569
A,N,645,570,570
A,N,646,571,571
A,N,647,572,572
A,N,648,573,573
A,N,649,574,574
A,N,650,575,575
A,N,651,576,576
A,N,652,577,577
A,N,653,578,578
A,N,654,579,579
A,N,655,580,580
A,N,656,581,581
A,N,657,582,582
A,N,658,583,583
A,N,659,584,584
A,N,660,585,585
A,N,661,586,586
A,N,662,587,587
A,N,663,588,588
A,N,664,589,589
A,N,665,590,590
A,N,666,591,591
A,N,667,592,592
A,N,668,593,593
A,N,669,594,594
A,N,670,595,595
A,N,671,596,596
A,N,672,597,597
A,N,673,598,598
A,N,674,599,599
A,N,675,600,600
A,N,676,601,601
A,N,677,602,602
A,N,678,603,603
A,N,679,604,604
A,N,680,605,605
A,N,681,606,606
A,N,682,607,607
A,N,683,608,608
A,N,684,609,609
A,N,685,610,610
A,N,686,611,611
A,N,687,612,612
A,N,688,613,613
A,N,689,614,614
A,N,690,615,615
A,N,691,616,616
A,N,692,617,617
A,N,693,618,618
A,N,694,619,619
A,N,695,620,620
A,N,696,621,621
A,N,697,622,622
A,N,698,623,623
A,N,699,624,624
A,N,700,625,625
A,N,701,626,626
A,N,702,627,627
A,N,703,628,628
A,N,704,629,629
A,N,705,630,630
A,N,706,631,631
A,N,707,632,632
A,N,708,633,633
A,N,709,634,634
A,N,710,635,635
A,N,711,636,636
A,N,712,637,637
A,N,713,638,638
A,N,714,639,639
A,N,715,640,640
A,N,716,641,641
A,N,717,642,642
A,N,718,643,643
A,N,719,644,644
A,N,720,645,645
A,N,721,646,646
A,N,722,647,647
A,N,723,648,648
A,N,724,649,649
A,N,725,650,650
A,N,726,651,651
A,N,727,652,652
A,N,728,653,653
A,N,729,654,654
A,N,730,655,655
A,N,731,656,656
A,N,732,657,657
A,N,733,658,658
A,N,734,659,659
A,N,735,660,660
A,N,736,661,661
A,N,737,662,662
A,N,738,663,663
A,N,739,664,664
A,N,740,665,665
A,N,741,666,666
A,N,742,667,667
A,N,743,668,668
A,N,744,669,669
A,N,745,670,670
A,N,746,671,671
A,N,747,672,672
A,N,748,673,673
A,N,749,674,674
A,N,750,675,675
A,N,751,676,676
A,N,752,677,677
A,N,753,678,678
A,N,754,679,679
A,N,755,680,680
A,N,756,681,681
A,N,757,682,682
A,N,758,683,683
A,N,759,684,684
A,N,760,685,685
A,N,761,686,686
A,N,762,687,687
A,N,763,688,688
A,N,764,689,689
A,N,765,690,690
A,N,766,691,691
A,N,767,692,692
A,N,768,693,693
A,N,769,694,694
A,N,770,695,695
A,N,771,696,696
A,N,772,697,697
A,N,773,698,698
A,N,774,699,699
A,N,775,700,700
A,N,776,701,701
A,N,777,702,702
A,N,778,703,703
A,N,779,704,704
A,N,780,705,705
A,N,781,706,706
A,N,782,707,707
A,N,783,708,708
A,N,784,709,709
A,N,785,710,710
A,N,786,711,711
A,N,787,712,712
A,N,788,713,713
A,N,789,714,714
A,N,790,715,715
A,N,791,716,716
A,N,792,717,717
A,N,793,718,718
A,N,794,719,719
A,N,795,720,720
A,N,796,721,721
A,N,797,722,722
A,N,798,723,723
A,N,799,724,724
A,N,800,725,725
A,N,801,726,726
A,N,802,727,727
A,N,803,728,728
A,N,804,729,729
A,N,805,730,730
A,N,806,731,731
A,N,807,732,732
A,N,808,733,733
A,N,809,734,734
A,N,810,735,735
A,N,811,736,736
A,N,812,737,737
A,N,813,738,738
A,N,814,739,739
A,N,815,740,740
A,N,816,741,741
A,N,817,742,742
A,N,818,743,743
A,N,819,744,744
A,N,820,745,745
A,N,821,746,746
A,N,822,747,747
A,N,823,748,748
A,N,824,749,749
A,N,825,750,750
A,N,826,751,751
A,N,827,752,752
A,N,828,753,753
A,N,829,754,754
A,N,830,755,755
A,N,831,756,756
A,N,832,757,757
A,N,833,758,758
A,N,834,759,759
A,N,835,760,760
A,N,836,761,761
A,N,837,762,762
A,N,838,763,763
A,N,839,764,764
A,N,840,765,765
A,N,841,766,766
A,N,842,767,767
A,N,843,768,768
A,N,844,769,769
A,N,845,770,770
A,N,846,771,771
A,N,847,772,772
A,N,848,773,773
A,N,849,774,774
A,N,850,775,775
A,N,851,776,776
A,N,852,777,777
A,N,853,778,778
A,N,854,779,779
A,N,855,780,780
A,N,856,781,781
A,N,857,782,782
A,N,858,783,783
A,N,859,784,784
A,N,860,785,785
A,N,861,786,786
A,N,862,787,787
A,N,863,788,788
A,N,864,789,789
A,N,865,790,790
A,N,866,791,791
A,N,867,792,792
A,N,868,793,793
A,N,869,794,794
A,N,870,795,795
A,N,871,796,796
A,N,872,797,797
A,N,873,798,798
A,N,874,799,799
A,N,875,800,800
A,N,876,801,801
A,N,877,802,802
A,N,878,803,803
A,N,879,804,804
A,N,880,805,805
A,N,881,806,806
A,N,882,807,807
A,N,883,808,808
A,N,884,809,809
A,N,885,810,810
A,N,886,811,811
A,N,887,812,812
A,N,888,813,813
A,N,889,814,814
A,N,890,815,815
A,N,891,816,816
A,N,892,817,817
A,N,893,818,818
A,N,894,819,819
A,N,895,820,820
A,N,896,821,821
A,N,897,822,822
A,N,898,823,823
A,N,899,824,824
A,N,900,825,825
A,N,901,826,826
A,N,902,827,827
A,N,903,828,828
A,N,904,829,829
A,N,905,830,830
A,N,906,831,831
A,N,907,832,832
A,N,908,833,833
A,N,909,834,834
A,N,910,835,835
A,N,911,836,836
A,N,912,837,837
A,N,913,838,838
A,N,914,839,839
A,N,915,840,840
A,N,916,841,841
A,N,917,842,842
A,N,918,843,843
A,N,919,844,844
A,N,920,845,845
A,N,921,846,846
A,N,922,847,847
A,N,923,848,848
A,N,924,849,849
A,N,925,850,850
A,N,926,851,851
A,N,927,852,852
A,N,928,853,853
A,N,929,854,854
A,N,930,855,855
A,N,931,856,856
A,N,932,857,857
A,N,933,858,858
A,N,934,859,859
A,N,935,860,860
A,N,936,861,861
A,N,937,862,862
A,N,938,863,863
A,N,939,864,864
A,N,940,865,865
A,N,941,866,866
A,N,942,867,867
A,N,943,868,868
A,N,944,869,869
A,N,945,870,870
A,N,946,871,871
A,N,947,872,872
A,N,948,873,873
A,N,949,874,874
A,N,950,875,875
A,N,951,876,876
A,N,952,877,877
A,N,953,878,878
A,N,954,879,879
A,N,955,880,880
A,N,956,881,881
A,N,957,882,882
A,N,958,883,883
A,N,959,884,884
A,N,960,885,885
A,N,961,886,886
A,N,962,887,887
A,N,963,888,888
A,N,964,889,889
A,N,965,890,890
A,N,966,891,891
A,N,967,892,892
A,N,968,893,893
A,N,969,894,894
A,N,970,895,895
A,N,971,896,896
A,N,972,897,897
A,N,973,898,898
A,N,974,899,899
A,N,975,900,900
A,N,976,901,901
A,N,977,902,902
A,N,978,903,903
A,N,979,904,904
A,N,980,905,905
A,N,981,906,906
A,N,982,907,907
A,N,983,908,908
A,N,984,909,909
A,N,985,910,910
A,N,986,911,911
A,N,987,912,912
A,N,988,913,913
A,N,989,914,914
A,N,990,915,915
A,N,991,916,916
A,N,992,917,917
A,N,993,918,918
A,N,994,919,919
A,N,995,920,920
A,N,996,921,921
A,N,997,922,922
A,N,998,923,923
A,N,999,924,924
A,N,1000,925,925
A,N,1001,926,926
A,N,1002,927,927
A,N,1003,928,928
A,N,1004,929,929
A,N,1005,930,930
A,N,1006,931,931
A,N,1007,932,932
A,N,1008,933,933
A,N,1009,934,934
A,N,1010,935,935
A,N,1011,936,936
A,N,1012,937,937
A,N,1013,938,938
A,N,1014,939,939
A,N,1015,940,940
A,N,1016,941,941
A,N,1017,942,942
A,N,1018,943,943
A,N,1019,944,944
A,N,1020,945,945
A,N,1021,946,946
A,N,1022,947,947
A,N,1023,948,948
A,N,1024,949,949
A,N,1025,950,950
A,N,1026,951,951
A,N,1027,952,952
A,N,1028,953,953
A,N,1029,954,954
A,N,1030,955,955
A,N,1031,956,956
A,N,1032,957,957
A,N,1033,958,958
A,N,1034,959,959
A,N,1035,960,960
A,N,1036,961,961
A,N,1037,962,962
A,N,1038,963,963
A,N,1039,964,964
A,N,1040,965,965
A,N,1041,966,966
A,N,1042,967,967
A,N,1043,968,968
A,N,1044,969,969
A,N,1045,970,970
A,N,1046,971,971
A,N,1047,972,972
A,N,1048,973,973
A,N,1049,974,974
A,N,1050,975,975
A,N,1051,976,976
A,N,1052,977,977
A,N,1053,978,978
A,N,1054,979,979
A,N,1055,980,980
A,N,1056,981,981
A,N,1057,982,982
A,N,1058,983,983
A,N,1059,984,984
A,N,1060,985,985
A,N,1061,986,986
A,N,1062,987,987
A,N,1063,988,988
A,N,1064,989,989
A,N,1065,990,990
A,N,1066,991,991
A,N,1067,992,992
A,N,1068,993,993
A,N,1069,994,994
A,N,1070,995,995
A,N,1071,996,996
A,N,1072,997,997
A,N,1073,998,998
A,N,1074,999,999
A,N,1075,1000,1000
A,N,1076,1001,1001
A,N,1077,1002,1002
A,N,1078,1003,1003
A,N,1079,1004,1004
A,N,1080,1005,1005
A,N,1081,1006,1006
A,N,1082,1007,1007
A,N,1083,1008,1008
A,N,1084,1009,1009
A,N,1085,1010,1010
A,N,1086,1011,1011
A,N,1087,1012,1012
A,N,1088,1013,1013
A,N,1089,1014,1014
A,N,1090,1015,1015
A,N,1091,1016,1016
A,N,1092,1017,1017
A,N,1093,1018,1018
A,N,1094,1019,1019
A,N,1095,1020,1020
A,N,1096,1021,1021
