sis_habilitado,tipo_cliente,id_usuario,id_empresa,id
A,N,1097,1022,1022
A,N,1098,1023,1023
A,N,1099,1024,1024
A,N,1100,1025,1025
A,N,1101,1026,1026
A,N,1102,1027,1027
A,N,1103,1028,1028
A,N,1104,1029,1029
A,N,1105,1030,1030
A,N,1106,1031,1031
A,N,1107,1032,1032
A,N,1108,1033,1033
A,N,1109,1034,1034
A,N,1110,1035,1035
A,N,1111,1036,1036
A,N,1112,1037,1037
A,N,1113,1038,1038
A,N,1114,1039,1039
A,N,1115,1040,1040
A,N,1116,1041,1041
A,N,1117,1042,1042
A,N,1118,1043,1043
A,N,1119,1044,1044
A,N,1120,1045,1045
A,N,1121,1046,1046
A,N,1122,1047,1047
A,N,1123,1048,1048
A,N,1124,1049,1049
A,N,1125,1050,1050
A,N,1126,1051,1051
A,N,1127,1052,1052
A,N,1128,1053,1053
A,N,1129,1054,1054
A,N,1130,1055,1055
A,N,1131,1056,1056
A,N,1132,1057,1057
A,N,1133,1058,1058
A,N,1134,1059,1059
A,N,1135,1060,1060
A,N,1136,1061,1061
A,N,1137,1062,1062
A,N,1138,1063,1063
A,N,1139,1064,1064
A,N,1140,1065,1065
A,N,1141,1066,1066
A,N,1142,1067,1067
A,N,1143,1068,1068
A,N,1144,1069,1069
I,N,1145,1070,1070
I,N,1146,1071,1071
I,N,1147,1072,1072
I,N,1148,1073,1073
I,N,1149,1074,1074
I,N,1150,1075,1075
I,N,1151,1076,1076
I,N,1152,1077,1077
I,N,1153,1078,1078
I,N,1154,1079,1079
I,N,1155,1080,1080
I,N,1156,1081,1081
I,N,1157,1082,1082
I,N,1158,1083,1083
I,N,1159,1084,1084
I,N,1160,1085,1085
I,N,1161,1086,1086
I,N,1162,1087,1087
I,N,1163,1088,1088
I,N,1164,1089,1089
I,N,1165,1090,1090
I,N,1166,1091,1091
I,N,1167,1092,1092
I,N,1168,1093,1093
I,N,1169,1094,1094
I,N,1170,1095,1095
I,N,1171,1096,1096
I,N,1172,1097,1097
I,N,1173,1098,1098
I,N,1174,1099,1099
I,N,1175,1100,1100
I,N,1176,1101,1101
I,N,1177,1102,1102
I,N,1178,1103,1103
I,N,1179,1104,1104
I,N,1180,1105,1105
I,N,1181,1106,1106
I,N,1182,1107,1107
I,N,1183,1108,1108
I,N,1184,1109,1109
I,N,1185,1110,1110
I,N,1186,1111,1111
I,N,1187,1112,1112
I,N,1188,1113,1113
A,N,1189,1114,1114
I,N,1190,1115,1115
I,N,1191,1116,1116
I,N,1192,1117,1117
I,N,1193,1118,1118
I,N,1194,1119,1119
I,N,1195,1120,1120
I,N,1196,1121,1121
I,N,1197,1122,1122
I,N,1198,1123,1123
I,N,1199,1124,1124
I,N,1200,1125,1125
I,N,1201,1126,1126
I,N,1202,1127,1127
I,N,1203,1128,1128
I,N,1204,1129,1129
I,N,1205,1130,1130
I,N,1206,1131,1131
I,N,1207,1132,1132
I,N,1208,1133,1133
I,N,1209,1134,1134
I,N,1210,1135,1135
I,N,1211,1136,1136
I,N,1212,1137,1137
I,N,1213,1138,1138
I,N,1214,1139,1139
I,N,1215,1140,1140
I,N,1216,1141,1141
I,N,1217,1142,1142
I,N,1218,1143,1143
I,N,1219,1144,1144
I,N,1220,1145,1145
I,N,1221,1146,1146
I,N,1222,1147,1147
I,N,1223,1148,1148
I,N,1224,1149,1149
I,N,1225,1150,1150
I,N,1226,1151,1151
I,N,1227,1152,1152
I,N,1228,1153,1153
I,N,1229,1154,1154
I,N,1230,1155,1155
I,N,1231,1156,1156
I,N,1232,1157,1157
I,N,1233,1158,1158
I,N,1234,1159,1159
I,N,1235,1160,1160
I,N,1236,1161,1161
I,N,1237,1162,1162
I,N,1238,1163,1163
I,N,1239,1164,1164
I,N,1240,1165,1165
I,N,1241,1166,1166
I,N,1242,1167,1167
I,N,1243,1168,1168
I,N,1244,1169,1169
I,N,1245,1170,1170
I,N,1246,1171,1171
I,N,1247,1172,1172
I,N,1248,1173,1173
I,N,1249,1174,1174
I,N,1250,1175,1175
I,N,1251,1176,1176
I,N,1252,1177,1177
I,N,1253,1178,1178
I,N,1254,1179,1179
I,N,1255,1180,1180
I,N,1256,1181,1181
I,N,1257,1182,1182
I,N,1258,1183,1183
I,N,1259,1184,1184
I,N,1260,1185,1185
I,N,1261,1186,1186
I,N,1262,1187,1187
I,N,1263,1188,1188
I,N,1264,1189,1189
I,N,1265,1190,1190
I,N,1266,1191,1191
I,N,1267,1192,1192
I,N,1268,1193,1193
I,N,1269,1194,1194
I,N,1270,1195,1195
I,N,1271,1196,1196
I,N,1272,1197,1197
I,N,1273,1198,1198
I,N,1274,1199,1199
I,N,1275,1200,1200
I,N,1276,1201,1201
I,N,1277,1202,1202
I,N,1278,1203,1203
I,N,1279,1204,1204
I,N,1280,1205,1205
I,N,1281,1206,1206
I,N,1282,1207,1207
I,N,1283,1208,1208
I,N,1284,1209,1209
I,N,1285,1210,1210
I,N,1286,1211,1211
I,N,1287,1212,1212
I,N,1288,1213,1213
I,N,1289,1214,1214
I,N,1290,1215,1215
I,N,1291,1216,1216
I,N,1292,1217,1217
I,N,1293,1218,1218
I,N,1294,1219,1219
I,N,1295,1220,1220
I,N,1296,1221,1221
I,N,1297,1222,1222
I,N,1298,1223,1223
I,N,1299,1224,1224
I,N,1300,1225,1225
I,N,1301,1226,1226
I,N,1302,1227,1227
I,N,1303,1228,1228
I,N,1304,1229,1229
I,N,1305,1230,1230
I,N,1306,1231,1231
I,N,1307,1232,1232
I,N,1308,1233,1233
I,N,1309,1234,1234
I,N,1310,1235,1235
I,N,1311,1236,1236
I,N,1312,1237,1237
I,N,1313,1238,1238
I,N,1314,1239,1239
I,N,1315,1240,1240
I,N,1316,1241,1241
I,N,1317,1242,1242
I,N,1318,1243,1243
I,N,1319,1244,1244
I,N,1320,1245,1245
I,N,1321,1246,1246
I,N,1322,1247,1247
I,N,1323,1248,1248
I,N,1324,1249,1249
I,N,1325,1250,1250
I,N,1326,1251,1251
I,N,1327,1252,1252
I,N,1328,1253,1253
I,N,1329,1254,1254
I,N,1330,1255,1255
I,N,1331,1256,1256
I,N,1332,1257,1257
I,N,1333,1258,1258
I,N,1334,1259,1259
I,N,1335,1260,1260
I,N,1336,1261,1261
I,N,1337,1262,1262
I,N,1338,1263,1263
I,N,1339,1264,1264
I,N,1340,1265,1265
I,N,1341,1266,1266
I,N,1342,1267,1267
I,N,1343,1268,1268
I,N,1344,1269,1269
I,N,1345,1270,1270
I,N,1346,1271,1271
I,N,1347,1272,1272
I,N,1348,1273,1273
I,N,1349,1274,1274
I,N,1350,1275,1275
I,N,1351,1276,1276
I,N,1352,1277,1277
I,N,1353,1278,1278
I,N,1354,1279,1279
I,N,1355,1280,1280
I,N,1356,1281,1281
I,N,1357,1282,1282
I,N,1358,1283,1283
I,N,1359,1284,1284
I,N,1360,1285,1285
I,N,1361,1286,1286
I,N,1362,1287,1287
I,N,1363,1288,1288
I,N,1364,1289,1289
I,N,1365,1290,1290
I,N,1366,1291,1291
I,N,1367,1292,1292
I,N,1368,1293,1293
I,N,1369,1294,1294
I,N,1370,1295,1295
I,N,1371,1296,1296
I,N,1372,1297,1297
I,N,1373,1298,1298
I,N,1374,1299,1299
I,N,1375,1300,1300
I,N,1376,1301,1301
I,N,1377,1302,1302
I,N,1378,1303,1303
I,N,1379,1304,1304
I,N,1380,1305,1305
I,N,1381,1306,1306
I,N,1382,1307,1307
I,N,1383,1308,1308
I,N,1384,1309,1309
I,N,1385,1310,1310
I,N,1386,1311,1311
I,N,1387,1312,1312
I,N,1388,1313,1313
I,N,1389,1314,1314
I,N,1390,1315,1315
I,N,1391,1316,1316
I,N,1392,1317,1317
I,N,1393,1318,1318
I,N,1394,1319,1319
I,N,1395,1320,1320
I,N,1396,1321,1321
I,N,1397,1322,1322
I,N,1398,1323,1323
I,N,1399,1324,1324
I,N,1400,1325,1325
I,N,1401,1326,1326
I,N,1402,1327,1327
I,N,1403,1328,1328
I,N,1404,1329,1329
I,N,1405,1330,1330
I,N,1406,1331,1331
I,N,1407,1332,1332
I,N,1408,1333,1333
I,N,1409,1334,1334
I,N,1410,1335,1335
I,N,1411,1336,1336
I,N,1412,1337,1337
I,N,1413,1338,1338
I,N,1414,1339,1339
I,N,1415,1340,1340
I,N,1416,1341,1341
I,N,1417,1342,1342
I,N,1418,1343,1343
I,N,1419,1344,1344
I,N,1420,1345,1345
I,N,1421,1346,1346
I,N,1422,1347,1347
I,N,1423,1348,1348
I,N,1424,1349,1349
I,N,1425,1350,1350
I,N,1426,1351,1351
I,N,1427,1352,1352
I,N,1428,1353,1353
I,N,1429,1354,1354
I,N,1430,1355,1355
A,N,1431,1356,1356
A,N,1432,1357,1357
A,N,1433,1358,1358
A,N,1434,1359,1359
A,N,1435,1360,1360
A,N,1436,1361,1361
A,N,1437,1362,1362
A,N,1438,1363,1363
A,N,1439,1364,1364
A,N,1440,1365,1365
A,N,1441,1366,1366
A,N,1442,1367,1367
A,N,1443,1368,1368
A,N,1444,1369,1369
A,N,1445,1370,1370
A,N,1446,1371,1371
A,N,1447,1372,1372
A,N,1448,1373,1373
A,N,1449,1374,1374
A,N,1450,1375,1375
A,N,1451,1376,1376
A,N,1452,1377,1377
A,N,1453,1378,1378
A,N,1454,1379,1379
A,N,1455,1380,1380
A,N,1456,1381,1381
A,N,1457,1382,1382
A,N,1458,1383,1383
A,N,1459,1384,1384
A,N,1460,1385,1385
A,N,1461,1386,1386
A,N,1462,1387,1387
A,N,1463,1388,1388
A,N,1464,1389,1389
A,N,1465,1390,1390
A,N,1466,1391,1391
A,N,1467,1392,1392
A,N,1468,1393,1393
A,N,1469,1394,1394
A,N,1470,1395,1395
A,N,1471,1396,1396
A,N,1472,1397,1397
A,N,1473,1398,1398
A,N,1474,1399,1399
A,N,1475,1400,1400
A,N,1476,1401,1401
A,N,1477,1402,1402
A,N,1478,1403,1403
A,N,1479,1404,1404
A,N,1480,1405,1405
A,N,1481,1406,1406
A,N,1482,1407,1407
A,N,1483,1408,1408
A,N,1484,1409,1409
A,N,1485,1410,1410
A,N,1486,1411,1411
A,N,1487,1412,1412
A,N,1488,1413,1413
A,N,1489,1414,1414
A,N,1490,1415,1415
A,N,1491,1416,1416
A,N,1492,1417,1417
A,N,1493,1418,1418
A,N,1494,1419,1419
A,N,1495,1420,1420
A,N,1496,1421,1421
A,N,1497,1422,1422
A,N,1498,1423,1423
A,N,1499,1424,1424
A,N,1500,1425,1425
A,N,1501,1426,1426
A,N,1502,1427,1427
A,N,1503,1428,1428
A,N,1504,1429,1429
A,N,1505,1430,1430
A,N,1506,1431,1431
A,N,1507,1432,1432
A,N,1508,1433,1433
A,N,1509,1434,1434
A,N,1510,1435,1435
A,N,1511,1436,1436
A,N,1512,1437,1437
A,N,1513,1438,1438
A,N,1514,1439,1439
A,N,1515,1440,1440
A,N,1516,1441,1441
A,N,1517,1442,1442
A,N,1518,1443,1443
A,N,1519,1444,1444
A,N,1520,1445,1445
A,N,1521,1446,1446
A,N,1522,1447,1447
A,N,1523,1448,1448
A,N,1524,1449,1449
A,N,1525,1450,1450
A,N,1526,1451,1451
A,N,1527,1452,1452
A,N,1528,1453,1453
A,N,1529,1454,1454
A,N,1530,1455,1455
A,N,1531,1456,1456
A,N,1532,1457,1457
A,N,1533,1458,1458
A,N,1534,1459,1459
A,N,1535,1460,1460
A,N,1536,1461,1461
A,N,1537,1462,1462
A,N,1538,1463,1463
A,N,1539,1464,1464
A,N,1540,1465,1465
A,N,1541,1466,1466
A,N,1542,1467,1467
A,N,1543,1468,1468
A,N,1544,1469,1469
A,N,1545,1470,1470
A,N,1546,1471,1471
A,N,1547,1472,1472
A,N,1548,1473,1473
A,N,1549,1474,1474
A,N,1550,1475,1475
A,N,1551,1476,1476
A,N,1552,1477,1477
A,N,1553,1478,1478
A,N,1554,1479,1479
A,N,1555,1480,1480
A,N,1556,1481,1481
A,N,1557,1482,1482
A,N,1558,1483,1483
A,N,1559,1484,1484
A,N,1560,1485,1485
A,N,1561,1486,1486
A,N,1562,1487,1487
A,N,1563,1488,1488
A,N,1564,1489,1489
A,N,1565,1490,1490
A,N,1566,1491,1491
A,N,1567,1492,1492
A,N,1568,1493,1493
A,N,1569,1494,1494
A,N,1570,1495,1495
A,N,1571,1496,1496
A,N,1572,1497,1497
A,N,1573,1498,1498
A,N,1574,1499,1499
A,N,1575,1500,1500
A,N,1576,1501,1501
A,N,1577,1502,1502
A,N,1578,1503,1503
A,N,1579,1504,1504
A,N,1580,1505,1505
A,N,1581,1506,1506
A,N,1582,1507,1507
A,N,1583,1508,1508
A,N,1584,1509,1509
A,N,1585,1510,1510
A,N,1586,1511,1511
A,N,1587,1512,1512
A,N,1588,1513,1513
A,N,1589,1514,1514
A,N,1590,1515,1515
A,N,1591,1516,1516
A,N,1592,1517,1517
A,N,1593,1518,1518
A,N,1594,1519,1519
A,N,1595,1520,1520
A,N,1596,1521,1521
A,N,1597,1522,1522
A,N,1598,1523,1523
A,N,1599,1524,1524
A,N,1600,1525,1525
A,N,1601,1526,1526
A,N,1602,1527,1527
A,N,1603,1528,1528
A,N,1604,1529,1529
A,N,1605,1530,1530
A,N,1606,1531,1531
A,N,1607,1532,1532
A,N,1608,1533,1533
A,N,1609,1534,1534
A,N,1610,1535,1535
A,N,1611,1536,1536
A,N,1612,1537,1537
A,N,1613,1538,1538
A,N,1614,1539,1539
A,N,1615,1540,1540
A,N,1616,1541,1541
A,N,1617,1542,1542
A,N,1618,1543,1543
A,N,1619,1544,1544
A,N,1620,1545,1545
A,N,1621,1546,1546
A,N,1622,1547,1547
A,N,1623,1548,1548
A,N,1624,1549,1549
A,N,1625,1550,1550
A,N,1626,1551,1551
A,N,1627,1552,1552
A,N,1628,1553,1553
A,N,1629,1554,1554
A,N,1630,1555,1555
A,N,1631,1556,1556
A,N,1632,1557,1557
A,N,1633,1558,1558
A,N,1634,1559,1559
A,N,1635,1560,1560
A,N,1636,1561,1561
A,N,1637,1562,1562
A,N,1638,1563,1563
A,N,1639,1564,1564
A,N,1640,1565,1565
A,N,1641,1566,1566
A,N,1642,1567,1567
A,N,1643,1568,1568
A,N,1644,1569,1569
A,N,1645,1570,1570
A,N,1646,1571,1571
A,N,1647,1572,1572
A,N,1648,1573,1573
A,N,1649,1574,1574
A,N,1650,1575,1575
A,N,1651,1576,1576
A,N,1652,1577,1577
A,N,1653,1578,1578
A,N,1654,1579,1579
A,N,1655,1580,1580
A,N,1656,1581,1581
A,N,1657,1582,1582
A,N,1658,1583,1583
A,N,1659,1584,1584
A,N,1660,1585,1585
A,N,1661,1586,1586
A,N,1662,1587,1587
A,N,1663,1588,1588
A,N,1664,1589,1589
A,N,1665,1590,1590
A,N,1666,1591,1591
A,N,1667,1592,1592
A,N,1668,1593,1593
A,N,1669,1594,1594
A,N,1670,1595,1595
A,N,1671,1596,1596
A,N,1672,1597,1597
A,N,1673,1598,1598
A,N,1674,1599,1599
A,N,1675,1600,1600
A,N,1676,1601,1601
A,N,1677,1602,1602
A,N,1678,1603,1603
A,N,1679,1604,1604
A,N,1680,1605,1605
A,N,1681,1606,1606
A,N,1682,1607,1607
A,N,1683,1608,1608
A,N,1684,1609,1609
A,N,1685,1610,1610
A,N,1686,1611,1611
A,N,1687,1612,1612
A,N,1688,1613,1613
A,N,1689,1614,1614
A,N,1690,1615,1615
A,N,1691,1616,1616
A,N,1692,1617,1617
A,N,1693,1618,1618
A,N,1694,1619,1619
A,N,1695,1620,1620
A,N,1696,1621,1621
A,N,1697,1622,1622
A,N,1698,1623,1623
A,N,1699,1624,1624
A,N,1700,1625,1625
A,N,1701,1626,1626
A,N,1702,1627,1627
A,N,1703,1628,1628
A,N,1704,1629,1629
A,N,1705,1630,1630
A,N,1706,1631,1631
A,N,1707,1632,1632
A,N,1708,1633,1633
A,N,1709,1634,1634
A,N,1710,1635,1635
A,N,1711,1636,1636
A,N,1712,1637,1637
A,N,1713,1638,1638
A,N,1714,1639,1639
A,N,1715,1640,1640
A,N,1716,1641,1641
A,N,1717,1642,1642
A,N,1718,1643,1643
A,N,1719,1644,1644
A,N,1720,1645,1645
A,N,1721,1646,1646
A,N,1722,1647,1647
A,N,1723,1648,1648
A,N,1724,1649,1649
A,N,1725,1650,1650
A,N,1726,1651,1651
A,N,1727,1652,1652
A,N,1728,1653,1653
A,N,1729,1654,1654
A,N,1730,1655,1655
A,N,1731,1656,1656
A,N,1732,1657,1657
A,N,1733,1658,1658
A,N,1734,1659,1659
A,N,1735,1660,1660
A,N,1736,1661,1661
A,N,1737,1662,1662
A,N,1738,1663,1663
A,N,1739,1664,1664
A,N,1740,1665,1665
A,N,1741,1666,1666
A,N,1742,1667,1667
A,N,1743,1668,1668
A,N,1744,1669,1669
A,N,1745,1670,1670
A,N,1746,1671,1671
A,N,1747,1672,1672
A,N,1748,1673,1673
A,N,1749,1674,1674
A,N,1750,1675,1675
A,N,1751,1676,1676
A,N,1752,1677,1677
A,N,1753,1678,1678
A,N,1754,1679,1679
A,N,1755,1680,1680
A,N,1756,1681,1681
A,N,1757,1682,1682
A,N,1758,1683,1683
A,N,1759,1684,1684
A,N,1760,1685,1685
A,N,1761,1686,1686
A,N,1762,1687,1687
A,N,1763,1688,1688
A,N,1764,1689,1689
A,N,1765,1690,1690
A,N,1766,1691,1691
A,N,1767,1692,1692
A,N,1768,1693,1693
A,N,1769,1694,1694
A,N,1770,1695,1695
A,N,1771,1696,1696
A,N,1772,1697,1697
A,N,1773,1698,1698
A,N,1774,1699,1699
A,N,1775,1700,1700
A,N,1776,1701,1701
A,N,1777,1702,1702
A,N,1778,1703,1703
A,N,1779,1704,1704
A,N,1780,1705,1705
A,N,1781,1706,1706
A,N,1782,1707,1707
A,N,1783,1708,1708
A,N,1784,1709,1709
A,N,1785,1710,1710
A,N,1786,1711,1711
A,N,1787,1712,1712
A,N,1788,1713,1713
A,N,1789,1714,1714
A,N,1790,1715,1715
A,N,1791,1716,1716
A,N,1792,1717,1717
A,N,1793,1718,1718
A,N,1794,1719,1719
A,N,1795,1720,1720
A,N,1796,1721,1721
A,N,1797,1722,1722
A,N,1798,1723,1723
A,N,1799,1724,1724
A,N,1800,1725,1725
A,N,1801,1726,1726
A,N,1802,1727,1727
A,N,1803,1728,1728
A,N,1804,1729,1729
A,N,1805,1730,1730
A,N,1806,1731,1731
A,N,1807,1732,1732
A,N,1808,1733,1733
A,N,1809,1734,1734
A,N,1810,1735,1735
A,N,1811,1736,1736
A,N,1812,1737,1737
A,N,1813,1738,1738
A,N,1814,1739,1739
A,N,1815,1740,1740
A,N,1816,1741,1741
A,N,1817,1742,1742
A,N,1818,1743,1743
A,N,1819,1744,1744
A,N,1820,1745,1745
A,N,1821,1746,1746
A,N,1822,1747,1747
A,N,1823,1748,1748
A,N,1824,1749,1749
A,N,1825,1750,1750
A,N,1826,1751,1751
A,N,1827,1752,1752
A,N,1828,1753,1753
A,N,1829,1754,1754
A,N,1830,1755,1755
A,N,1831,1756,1756
A,N,1832,1757,1757
A,N,1833,1758,1758
A,N,1834,1759,1759
A,N,1835,1760,1760
A,N,1836,1761,1761
A,N,1837,1762,1762
A,N,1838,1763,1763
A,N,1839,1764,1764
A,N,1840,1765,1765
A,N,1841,1766,1766
A,N,1842,1767,1767
A,N,1843,1768,1768
A,N,1844,1769,1769
A,N,1845,1770,1770
A,N,1846,1771,1771
A,N,1847,1772,1772
A,N,1848,1773,1773
A,N,1849,1774,1774
A,N,1850,1775,1775
A,N,1851,1776,1776
A,N,1852,1777,1777
A,N,1853,1778,1778
A,N,1854,1779,1779
A,N,1855,1780,1780
A,N,1856,1781,1781
A,N,1857,1782,1782
A,N,1858,1783,1783
A,N,1859,1784,1784
A,N,1860,1785,1785
A,N,1861,1786,1786
A,N,1862,1787,1787
A,N,1863,1788,1788
A,N,1864,1789,1789
A,N,1865,1790,1790
A,N,1866,1791,1791
A,N,1867,1792,1792
A,N,1868,1793,1793
A,N,1869,1794,1794
A,N,1870,1795,1795
A,N,1871,1796,1796
A,N,1872,1797,1797
A,N,1873,1798,1798
A,N,1874,1799,1799
A,N,1875,1800,1800
A,N,1876,1801,1801
A,N,1877,1802,1802
A,N,1878,1803,1803
A,N,1879,1804,1804
A,N,1880,1805,1805
A,N,1881,1806,1806
A,N,1882,1807,1807
A,N,1883,1808,1808
A,N,1884,1809,1809
A,N,1885,1810,1810
A,N,1886,1811,1811
A,N,1887,1812,1812
A,N,1888,1813,1813
A,N,1889,1814,1814
A,N,1890,1815,1815
A,N,1891,1816,1816
A,N,1892,1817,1817
A,N,1893,1818,1818
A,N,1894,1819,1819
A,N,1895,1820,1820
A,N,1896,1821,1821
A,N,1897,1822,1822
A,N,1898,1823,1823
A,N,1899,1824,1824
A,N,1900,1825,1825
A,N,1901,1826,1826
A,N,1902,1827,1827
A,N,1903,1828,1828
A,N,1904,1829,1829
A,N,1905,1830,1830
A,N,1906,1831,1831
A,N,1907,1832,1832
A,N,1908,1833,1833
A,N,1909,1834,1834
A,N,1910,1835,1835
A,N,1911,1836,1836
A,N,1912,1837,1837
A,N,1913,1838,1838
A,N,1914,1839,1839
A,N,1915,1840,1840
A,N,1916,1841,1841
A,N,1917,1842,1842
A,N,1918,1843,1843
A,N,1919,1844,1844
A,N,1920,1845,1845
A,N,1921,1846,1846
A,N,1922,1847,1847
A,N,1923,1848,1848
A,N,1924,1849,1849
A,N,1925,1850,1850
A,N,1926,1851,1851
A,N,1927,1852,1852
A,N,1928,1853,1853
A,N,1929,1854,1854
A,N,1930,1855,1855
A,N,1931,1856,1856
A,N,1932,1857,1857
A,N,1933,1858,1858
A,N,1934,1859,1859
A,N,1935,1860,1860
A,N,1936,1861,1861
A,N,1937,1862,1862
A,N,1938,1863,1863
A,N,1939,1864,1864
A,N,1940,1865,1865
A,N,1941,1866,1866
A,N,1942,1867,1867
A,N,1943,1868,1868
A,N,1944,1869,1869
A,N,1945,1870,1870
A,N,1946,1871,1871
A,N,1947,1872,1872
A,N,1948,1873,1873
A,N,1949,1874,1874
A,N,1950,1875,1875
A,N,1951,1876,1876
A,N,1952,1877,1877
A,N,1953,1878,1878
