sis_habilitado,abril_credito,abril_debito,abril_saldo,actual_credito,actual_debito,actual_saldo,agosto_credito,agosto_debito,agosto_saldo,anterior_credito,anterior_debito,anterior_saldo,diciembre_credito,diciembre_debito,diciembre_saldo,enero_credito,enero_debito,enero_saldo,febrero_credito,febrero_debito,febrero_saldo,julio_credito,julio_debito,julio_saldo,junio_credito,junio_debito,junio_saldo,marzo_credito,marzo_debito,marzo_saldo,mayo_credito,mayo_debito,mayo_saldo,movimiento,nivel,identificador,codigo_cuenta_contable,nombre,id_cuenta_contable,tipo_cuenta,noviembre_credito,noviembre_debito,noviembre_saldo,octubre_credito,octubre_debito,octubre_saldo,septiembre_credito,septiembre_debito,septiembre_saldo,id_periodo_contable
A,2000,,2000,2000,,2000,200,,200,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1,1,ACTIVO,,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2001,,2001,201,,201,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11,11,ACTIVO CORRIENTE,1,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2002,,2002,202,,202,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,111,111,EFECTIVO Y SUS EQUIVALENTES,11,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2003,,2003,203,,203,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11101,11101,CAJA,111,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2004,,2004,204,,204,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1110101,1110101,Caja General,11101,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2005,,2005,205,,205,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1110102,1110102,Caja Chica,11101,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2006,,2006,206,,206,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11201,11201,BANCOS NACIONALES,11,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2007,,2007,207,,207,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1120101,1120101,Pichincha,11201,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2008,,2008,208,,208,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1120102,1120102,Produbanco,11201,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2009,,2009,209,,209,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,114,114,CUENTAS Y DOCUMENTOS POR COBRAR,11,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2010,,2010,210,,210,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11401,11401,CLIENTES,114,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2011,,2011,211,,211,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140101,1140101,Clientes Nacionales,11401,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2012,,2012,212,,212,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140102,1140102,Clientes del Exterior,11401,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2013,,2013,213,,213,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140109,1140109,Provisión Cuentas Incobrables,11401,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2014,,2014,214,,214,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11404,11404,CUENTAS POR COBRAR SOCIOS,114,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2015,,2015,215,,215,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140401,1140401,Socios y Accionistas,11404,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2016,,2016,216,,216,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11405,11405,CUENTAS POR COBRAR EMPLEADOS,114,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2017,,2017,217,,217,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140501,1140501,Anticipos Empleados,11405,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2018,,2018,218,,218,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140502,1140502,Prestamos Empleados,11405,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2019,,2019,219,,219,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140503,1140503,Anticipos Gastos de Viaje,11405,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2020,,2020,220,,220,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11406,11406,OTRAS CUENTAS POR COBRAR,114,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2021,,2021,221,,221,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140601,1140601,Cuentas por cobrar Relacionadas,11406,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2022,,2022,222,,222,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140602,1140602,Cuentas por Cobrar  no Relacionadas ,11406,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2023,,2023,223,,223,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11407,11407,ANTICIPOS PROVEEDORES,114,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2024,,2024,224,,224,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140701,1140701,Anticipo Proveedores Locales,11407,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2025,,2025,225,,225,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140709,1140709,Anticipo ProveedoresExterior,11407,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2026,,2026,226,,226,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11408,11408,GARANTIAS,114,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2027,,2027,227,,227,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1140801,1140801,Garantia por Arrendamientos Oficina,11408,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2028,,2028,228,,228,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,11420,11420,IMPUESTOS ANTICIPADOS,114,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2029,,2029,229,,229,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1142001,1142001,Retenciones en la Fuente año vigente,11420,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2030,,2030,230,,230,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1142002,1142002,Retenciones en la Fuente años anteriores,11420,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2031,,2031,231,,231,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1142004,1142004,IVA en Compras,11420,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2032,,2032,232,,232,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1142005,1142005,Retenciones de IVA,11420,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2033,,2033,233,,233,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1142009,1142009,Anticipo Impuesto a la Renta,11420,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2034,,2034,234,,234,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1142011,1142011,Credito Tributario en Compras,11420,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2035,,2035,235,,235,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1142012,1142012,Credito Tributario Retención de IVA,11420,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2036,,2036,236,,236,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,116,116,GASTOS ANTICIPADOS,11,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2037,,2037,237,,237,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1160101,1160101,Arriendos Anticipados,11601,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2038,,2038,238,,238,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,117,117,OTROS ACTIVOS CORRIENTES,11,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2039,,2039,239,,239,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1170101,1170101,Otros Activos Corrientes,11701,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2040,,2040,240,,240,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,12,12,ACTIVOS NO CORRIENTES,1,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2041,,2041,241,,241,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,122,122,PROPIEDAD PLANTA Y EQUIPO,12,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2042,,2042,242,,242,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,12201,12201,ACTIVOS FIJO,122,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2043,,2043,243,,243,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1220102,1220102,Muebles y Enseres de Oficina,12201,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2044,,2044,244,,244,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1220103,1220103,Equipos de Computación y Software,12201,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2045,,2045,245,,245,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1220106,1220106,Vehículos,12201,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2046,,2046,246,,246,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,12202,12202,DEPRECIACION ACUMULADA ACTIVOS,122,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2047,,2047,247,,247,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1220202,1220202,Dep. Acum. Muebles y Enseres,12202,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2048,,2048,248,,248,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1220203,1220203,Dep. Acum. Eq. Computación y Software,12202,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2049,,2049,249,,249,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1220206,1220206,Dep. Acum. Vehículos,12202,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2050,,2050,250,,250,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,123,123,ACTIVOS FIJOS INTANGIBLES,12,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2051,,2051,251,,251,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,1230101,1230101,Software Contable,12301,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2052,,2052,252,,252,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2,2,PASIVO,,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2053,,2053,253,,253,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21,21,PASIVO CORRIENTE,2,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2054,,2054,254,,254,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211,211,CUENTAS Y DOCUMENTOS POR PAGAR,21,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2055,,2055,255,,255,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21101,21101,OBLIGACIONES CON SUSCRIPTORES,211,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2056,,2056,256,,256,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110101,2110101,SUSCRIPTORES NO ADJUDICADOS,21101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2057,,2057,257,,257,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010101,211010101,No Adjudicados Plan Vehículos,2110101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2058,,2058,258,,258,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010102,211010102,No Adjudicados Plan Ecuador,2110101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2059,,2059,259,,259,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010103,211010103,No Adjudicados Plan Motos,2110101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2060,,2060,260,,260,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010104,211010104,Suscriptores Rechazados,2110101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2061,,2061,261,,261,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110102,2110102,SUSCRIPTORES ADJUDICADOS,21101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2062,,2062,262,,262,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010201,211010201,Adjudicados Plan Vehículos,2110102,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2063,,2063,263,,263,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010202,211010202,Adjudicados Plan Ecuador,2110102,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2064,,2064,264,,264,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010203,211010203,Adjudicados Plan Motos,2110102,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2065,,2065,265,,265,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110103,2110103,DEVOLUCIONES ANTICIPADAS SUSCRIPTORES,21101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2066,,2066,266,,266,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010301,211010301,Devolucion Anticipada Plan Vehiculos,2110103,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2067,,2067,267,,267,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010302,211010302,Devolucion Anticipada Plan Ecuador,2110103,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2068,,2068,268,,268,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010303,211010303,Devolucion Anticipada Plan Motos,2110103,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2069,,2069,269,,269,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010304,211010304,Devolucion de Ofertas,2110103,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2070,,2070,270,,270,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110104,2110104,BIENES POR ENTREGAR,21101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2071,,2071,271,,271,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010401,211010401,Bienes por Entregar Plan Vehiculos,2110104,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2072,,2072,272,,272,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010402,211010402,Bienes por Entregar Plan Ecuador,2110104,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2073,,2073,273,,273,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010403,211010403,Bienes por Entregar Plan Motos,2110104,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2074,,2074,274,,274,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010404,211010404,Flota Vehículos para suscriptores por adjudicar,2110104,A,2000,,2000,2000,,2000,2000,,2000,1
