sis_habilitado,abril_credito,abril_debito,abril_saldo,actual_credito,actual_debito,actual_saldo,agosto_credito,agosto_debito,agosto_saldo,anterior_credito,anterior_debito,anterior_saldo,diciembre_credito,diciembre_debito,diciembre_saldo,enero_credito,enero_debito,enero_saldo,febrero_credito,febrero_debito,febrero_saldo,julio_credito,julio_debito,julio_saldo,junio_credito,junio_debito,junio_saldo,marzo_credito,marzo_debito,marzo_saldo,mayo_credito,mayo_debito,mayo_saldo,movimiento,nivel,identificador,codigo_cuenta_contable,nombre,id_cuenta_contable,tipo_cuenta,noviembre_credito,noviembre_debito,noviembre_saldo,octubre_credito,octubre_debito,octubre_saldo,septiembre_credito,septiembre_debito,septiembre_saldo,id_periodo_contable
A,2000,,2000,2075,,2075,275,,275,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110105,2110105,RASTREO Y DISPOSITIVOS,21101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2076,,2076,276,,276,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,211010501,211010501,Rastreo y Dispositivo Clientes Adjudicados,2110105,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2077,,2077,277,,277,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21102,21102,PROVEEDORES,211,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2078,,2078,278,,278,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110201,2110201,Proveedores Nacionales,21102,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2079,,2079,279,,279,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110202,2110202,Proveedores del Exterior,21102,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2080,,2080,280,,280,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110203,2110203,Anticipos Clientes,21102,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2081,,2081,281,,281,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21103,21103,OTRAS CUENTAS POR PAGAR,211,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2082,,2082,282,,282,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110301,2110301,Cuentas por Pagar Relacionadas,21103,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2083,,2083,283,,283,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21109,21109,CUENTAS POR PAGAR SOCIOS,211,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2084,,2084,284,,284,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2110901,2110901,Préstamo a Socios ,21109,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2085,,2085,285,,285,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,213,213,OBLIGACIONES FISCALES,21,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2086,,2086,286,,286,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21301,21301,OBLIGACIONES IESS POR PAGAR,213,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2087,,2087,287,,287,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130101,2130101,Aporte Patronal,21301,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2088,,2088,288,,288,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130102,2130102,Aporte Personal,21301,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2089,,2089,289,,289,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130103,2130103,Préstamos del IESS,21301,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2090,,2090,290,,290,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130104,2130104,Fondos de Reserva por Pagar,21301,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2091,,2091,291,,291,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21302,21302,IMPUESTOS POR PAGAR,213,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2092,,2092,292,,292,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130201,2130201,IVA en Ventas,21302,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2093,,2093,293,,293,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130202,2130202,Retención IVA por Pagar,21302,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2094,,2094,294,,294,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130203,2130203,Retención en la Fuente por Pagar,21302,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2095,,2095,295,,295,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130204,2130204,Retención impuesto Renta empleados,21302,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2096,,2096,296,,296,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130205,2130205,Impuesto a la Renta por Pagar,21302,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2097,,2097,297,,297,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2130206,2130206,Anticipo Impuesto a la Renta por Pagar,21302,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2098,,2098,298,,298,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,214,214,OBLIGACIONES EMPLEADOS,21,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2099,,2099,299,,299,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21401,21401,OBLIGACIONES Y BENEFICIOS EMPLEADOS,214,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2100,,2100,300,,300,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2140101,2140101,Sueldos por Pagar,21401,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2101,,2101,301,,301,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2140102,2140102,15% Participación Trabajadores,21401,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2102,,2102,302,,302,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2140103,2140103,Decimo Tercer Sueldo por Pagar,21401,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2103,,2103,303,,303,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2140104,2140104,Decimo Cuarto Sueldo por Pagar,21401,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2104,,2104,304,,304,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2140105,2140105,Vacaciones por Pagar,21401,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2105,,2105,305,,305,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2140106,2140106,Finiquitos por Pagar,21401,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2106,,2106,306,,306,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,21402,21402,PROVISIONES BENEFICIOS L.PLAZO EMPLEADOS,214,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2107,,2107,307,,307,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2140201,2140201,Provision Jubilacion Patronal,21402,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2108,,2108,308,,308,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,2140202,2140202,Provision Desahucio,21402,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2109,,2109,309,,309,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,3,3,PATRIMONIO,3,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2110,,2110,310,,310,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,31,31,CAPITAL,31,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2111,,2111,311,,311,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,310,310,CAPITAL SOCIAL,310,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2112,,2112,312,,312,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,3100101,3100101,Capital Social,3,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2113,,2113,313,,313,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,32,32,RESERVAS,32,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2114,,2114,314,,314,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,320,320,RESERVA LEGAL,320,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2115,,2115,315,,315,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,3200101,3200101,Reserva Legal,3,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2116,,2116,316,,316,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,33,33,RESULTADOS,33,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2117,,2117,317,,317,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,330,330,RESULTADOS EJERCICIOS ANTERIORES,330,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2118,,2118,318,,318,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,3300101,3300101,Utilidades Acumuladas,330,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2119,,2119,319,,319,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,3300102,3300102,Pérdidas Acumuladas,330,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2120,,2120,320,,320,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,3300103,3300103,Resultados Acumulados Niifs,33,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2121,,2121,321,,321,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,331,331,RESULTADO DEL EJERCICIO,331,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2122,,2122,322,,322,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,3310101,3310101,Utilidad o Pérdida  Neta del Ejercicio,331,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2123,,2123,323,,323,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,3310199,3310199,Utilidad /Pérdida del Ejercicio actual,,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2124,,2124,324,,324,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4,4,INGRESOS,,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2125,,2125,325,,325,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,41,41,INGRESOS OPERACIONALES,4,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2126,,2126,326,,326,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,411,411,VENTAS,41,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2127,,2127,327,,327,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,41101,41101,VENTAS DE SERVICIOS,411,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2128,,2128,328,,328,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4110101,4110101,Ingreso por Inscripción,41101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2129,,2129,329,,329,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4110102,4110102,Ingreso por Tasa Administrativa,41101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2130,,2130,330,,330,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4110103,4110103,Ingreso por 1era Cuota,41101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2131,,2131,331,,331,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4110104,4110104,Ingreso por Cambios,41101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2132,,2132,332,,332,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4110105,4110105,Ganancia en Vehículos,41101,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2133,,2133,333,,333,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,42,42,INGRESOS POR VENTA DE ACTIVO FIJO,4,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2134,,2134,334,,334,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,420,420,VENTAS DE ACTIVOS,42,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2135,,2135,335,,335,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4200101,4200101,Utilidad en Venta de Activos,420,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2136,,2136,336,,336,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,43,43,INGRESOS NO OPERACIONALES,4,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2137,,2137,337,,337,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,430,430,OTROS INGRESOS NO OPERACIONALES,43,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2138,,2138,338,,338,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4300101,4300101,Intereses Ganados,430,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2139,,2139,339,,339,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,4300102,4300102,Otros ingresos no Operacionales,430,A,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2140,,2140,340,,340,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6,6,GASTOS,,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2141,,2141,341,,341,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61,61,GASTOS ADMINISTRATIVOS,6,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2142,,2142,342,,342,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,610,610,GASTOS DE PERSONAL,61,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2143,,2143,343,,343,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61001,61001,SUELDOS Y SALARIOS,610,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2144,,2144,344,,344,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100101,6100101,Sueldos,61001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2145,,2145,345,,345,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100102,6100102,Horas Extras,61001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2146,,2146,346,,346,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100103,6100103,Comisiones,61001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2147,,2147,347,,347,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100104,6100104,Bonificaciones,61001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2148,,2148,348,,348,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61002,61002,BENEFICIOS SOCIALES,610,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2149,,2149,349,,349,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100203,6100203,Décimo Tercer Sueldo,61002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2150,,2150,350,,350,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100204,6100204,Décimo Cuarto Sueldo,61002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2151,,2151,351,,351,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100205,6100205,Vacaciones,61002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2152,,2152,352,,352,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100206,6100206,Fondos de Reserva,61002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2153,,2153,353,,353,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100207,6100207,Aporte Patronal,61002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2154,,2154,354,,354,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100208,6100208,Jubilacion Patronal,61002,D,2000,,2000,2000,,2000,2000,,2000,1
