sis_habilitado,abril_credito,abril_debito,abril_saldo,actual_credito,actual_debito,actual_saldo,agosto_credito,agosto_debito,agosto_saldo,anterior_credito,anterior_debito,anterior_saldo,diciembre_credito,diciembre_debito,diciembre_saldo,enero_credito,enero_debito,enero_saldo,febrero_credito,febrero_debito,febrero_saldo,julio_credito,julio_debito,julio_saldo,junio_credito,junio_debito,junio_saldo,marzo_credito,marzo_debito,marzo_saldo,mayo_credito,mayo_debito,mayo_saldo,movimiento,nivel,identificador,codigo_cuenta_contable,nombre,id_cuenta_contable,tipo_cuenta,noviembre_credito,noviembre_debito,noviembre_saldo,octubre_credito,octubre_debito,octubre_saldo,septiembre_credito,septiembre_debito,septiembre_saldo,id_periodo_contable
A,2000,,2000,2155,,2155,355,,355,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100209,6100209,Desahucios,61002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2156,,2156,356,,356,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100210,6100210,Participación Trabajadores,61002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2157,,2157,357,,357,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61003,61003,OTROS GASTOS DE PERSONAL,610,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2158,,2158,358,,358,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100301,6100301,Atención al Personal,61003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2159,,2159,359,,359,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100302,6100302,Capacitación del personal,61003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2160,,2160,360,,360,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100303,6100303,Agasajos del Personal,61003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2161,,2161,361,,361,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100304,6100304,Uniformes para el personal,61003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2162,,2162,362,,362,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100305,6100305,Refrigerios y Alimentación,61003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2163,,2163,363,,363,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6100306,6100306,Movilización,61003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2164,,2164,364,,364,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,611,611,GASTOS OPERACIONALES,61,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2165,,2165,365,,365,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61101,61101,GASTOS DE ARRIENDOS,611,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2166,,2166,366,,366,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110101,6110101,Arriendo Oficinas,61101,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2167,,2167,367,,367,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110102,6110102,Condominio Oficinas,61101,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2168,,2168,368,,368,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110103,6110103,Parqueaderos,61101,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2169,,2169,369,,369,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61102,61102,HONORARIOS PROFESIONALES,611,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2170,,2170,370,,370,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110201,6110201,Honorarios Profesionales,61102,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2171,,2171,371,,371,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110202,6110202,Honorarios Servicio Contables,61102,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2172,,2172,372,,372,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110203,6110203,Servicios Legales y Notariales,61102,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2173,,2173,373,,373,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61103,61103,SUMINISTROS Y MATERIALES,611,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2174,,2174,374,,374,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110301,6110301,Suministros de Oficina,61103,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2175,,2175,375,,375,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110302,6110302,Suministros de Limpieza y Cafetería,61103,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2176,,2176,376,,376,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61104,61104,GASTOS MANTENIMIENTO,611,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2177,,2177,377,,377,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110401,6110401,Mantenimiento y Reparaciones de Equipo,61104,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2178,,2178,378,,378,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110402,6110402,Mantenimiento Locales,61104,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2179,,2179,379,,379,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110403,6110403,Mantenimiento Vehículos,61104,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2180,,2180,380,,380,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61105,61105,SERVICIOS BASICOS,611,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2181,,2181,381,,381,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110501,6110501,Luz,61105,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2182,,2182,382,,382,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110502,6110502,Agua,61105,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2183,,2183,383,,383,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110503,6110503,Telefono fijo,61105,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2184,,2184,384,,384,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61106,61106,SERVICIOS TECNOLOGICOS,611,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2185,,2185,385,,385,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110601,6110601,Telefono movil,61106,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2186,,2186,386,,386,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110602,6110602,Servicio Internet,61106,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2187,,2187,387,,387,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110603,6110603,Servicio Hosting,61106,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2188,,2188,388,,388,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61107,61107,DEPRECIACIONES Y AMORTIZACIONES,611,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2189,,2189,389,,389,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110701,6110701,Gasto Deprec.Muebles y Enseres de Oficina,61107,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2190,,2190,390,,390,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110702,6110702,Gasto Deprec.Equipo de Computo,61107,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2191,,2191,391,,391,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110703,6110703,Gasto Deprec.Vehículo,61107,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2192,,2192,392,,392,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110704,6110704,Gasto Amortizac. Gastos de Constitución,61107,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2193,,2193,393,,393,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,61108,61108,OTROS GASTOS OPERACIONALES,611,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2194,,2194,394,,394,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110801,6110801,IVA Gasto,61108,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2195,,2195,395,,395,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110802,6110802,Multas e Intereses ,61108,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2196,,2196,396,,396,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6110803,6110803,Ajustes por Remanentes,61108,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2197,,2197,397,,397,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,62,62,GASTOS DE VENTA,6,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2198,,2198,398,,398,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,620,620,GASTOS DE PERSONAL,62,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2199,,2199,399,,399,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,62001,62001,SUELDOS Y SALARIOS,620,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2200,,2200,400,,400,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200101,6200101,Sueldos,62001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2201,,2201,401,,401,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200102,6200102,Horas Extras,62001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2202,,2202,402,,402,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200103,6200103,Comisiones,62001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2203,,2203,403,,403,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200104,6200104,Bonificaciones,62001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2204,,2204,404,,404,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,62002,62002,BENEFICIOS SOCIALES,620,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2205,,2205,405,,405,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200203,6200203,Décimo Tercer Sueldo,62002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2206,,2206,406,,406,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200204,6200204,Décimo Cuarto Sueldo,62002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2207,,2207,407,,407,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200205,6200205,Vacaciones,62002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2208,,2208,408,,408,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200206,6200206,Fondos de Reserva,62002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2209,,2209,409,,409,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200207,6200207,Aporte Patronal,62002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2210,,2210,410,,410,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200208,6200208,Jubilacion Patronal,62002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2211,,2211,411,,411,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200209,6200209,Desahucios,62002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2212,,2212,412,,412,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200210,6200210,Participación Trabajadores,62002,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2213,,2213,413,,413,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,62003,62003, OTROS GASTOS DE PERSONAL,620,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2214,,2214,414,,414,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200301,6200301,Atención al Personal,62003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2215,,2215,415,,415,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200302,6200302,Capacitación del personal,62003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2216,,2216,416,,416,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200303,6200303,Agasajos del Personal,62003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2217,,2217,417,,417,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200304,6200304,Uniformes para el personal,62003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2218,,2218,418,,418,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200305,6200305,Refrigerios y Alimentación,62003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2219,,2219,419,,419,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6200306,6200306,Movilización,62003,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2220,,2220,420,,420,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,621,621,GASTOS DE GESTION DE VENTAS,62,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2221,,2221,421,,421,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,62101,62101,GASTOS DE VIAJE,621,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2222,,2222,422,,422,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6210101,6210101,Movilización,62101,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2223,,2223,423,,423,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6210102,6210102,Hospedaje y Alimentación,62101,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2224,,2224,424,,424,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6210103,6210103,Combustible,62101,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2225,,2225,425,,425,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,62102,62102,GASTOS PROMOCION Y PUBLICIDAD,621,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2226,,2226,426,,426,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6210201,6210201,Promoción y Publicidad,62102,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2227,,2227,427,,427,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,62103,62103,OTROS GASTOS DE VENTA,621,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2228,,2228,428,,428,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6210301,6210301,Atención a Clientes,62103,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2229,,2229,429,,429,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,63,63,GASTOS FINANCIEROS,6,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2230,,2230,430,,430,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,630,630,GASTOS BANCARIOS,63,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2231,,2231,431,,431,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,63001,63001,GASTOS BANCARIOS EN GENERAL,630,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2232,,2232,432,,432,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6300101,6300101,Comisiones Bancarias,63001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2233,,2233,433,,433,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6300102,6300102,Servicios Bancarios,63001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2234,,2234,434,,434,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6300103,6300103,Costos Chequeras,63001,D,2000,,2000,2000,,2000,2000,,2000,1
A,2000,,2000,2235,,2235,435,,435,,,,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,2000,,2000,M,1,6300104,6300104,Intereses Bancarios,63001,D,2000,,2000,2000,,2000,2000,,2000,1