sis_habilitado,dias_laborados_al_anio,valor_real,valor_nominal,otros_ingresos,total_ingresos,otros_descuentos,multas,total_egresos,valor_a_pagar,fecha_inicio,fecha_fin,anio_pago,valor_mes1,valor_mes2,valor_mes3,valor_mes4,valor_mes5,valor_mes6,valor_mes7,valor_mes8,valor_mes9,valor_mes10,valor_mes11,valor_mes12,prestamos_empresa,anticipos,fecha_actual,id_pagos1,id_trabajador,id_periodo_laboral
I,30,37.5,436.4,100,300,30,36,425,425,2017-12-01,2017-12-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2017-12-01,1,1,1
I,30,37.5,436.4,100,300,30,36,425,425,2018-01-01,2018-01-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-01-01,1,1,2
I,30,37.5,436.4,100,300,30,36,425,425,2018-02-01,2018-02-28,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-02-01,1,1,3
A,30,37.5,436.4,100,300,30,36,425,425,2018-03-01,2018-03-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-03-01,1,1,4
I,30,37.5,436.4,100,300,30,36,425,425,2018-04-01,2018-04-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-04-01,1,1,5
I,30,37.5,436.4,100,300,30,36,425,425,2018-05-01,2018-05-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-05-01,1,1,6
A,30,37.5,436.4,100,300,30,36,425,425,2018-06-01,2018-06-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-06-01,1,1,7
I,30,37.5,436.4,100,300,30,36,425,425,2018-07-01,2018-07-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-07-01,1,1,8
I,30,37.5,436.4,100,300,30,36,425,425,2018-08-01,2018-08-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-08-01,1,1,9
A,30,37.5,436.4,100,300,30,36,425,425,2018-09-01,2018-09-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-09-01,1,1,10
I,30,37.5,436.4,100,300,30,36,425,425,2018-10-01,2018-10-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-10-01,1,1,11
I,30,37.5,436.4,100,300,30,36,425,425,2018-11-01,2018-11-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-11-01,1,1,12
I,30,37.5,436.4,100,300,30,36,425,425,2018-12-01,2018-12-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2018-01-01,2,1,13
I,30,37.5,436.4,100,300,30,36,425,425,2019-01-01,2019-01-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-01-01,2,1,14
I,30,37.5,436.4,100,300,30,36,425,425,2019-02-01,2019-02-28,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-02-01,2,1,15
A,30,37.5,436.4,100,300,30,36,425,425,2019-03-01,2019-03-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-03-01,2,1,16
I,30,37.5,436.4,100,300,30,36,425,425,2019-04-01,2019-04-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-04-01,2,1,17
I,30,37.5,436.4,100,300,30,36,425,425,2019-05-01,2019-05-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-05-01,2,1,18
A,30,37.5,436.4,100,300,30,36,425,425,2019-06-01,2019-06-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-06-01,2,1,19
I,30,37.5,436.4,100,300,30,36,425,425,2019-07-01,2019-07-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-07-01,2,1,20
I,30,37.5,436.4,100,300,30,36,425,425,2019-08-01,2019-08-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-08-01,2,1,21
A,30,37.5,436.4,100,300,30,36,425,425,2019-09-01,2019-09-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-09-01,2,1,22
I,30,37.5,436.4,100,300,30,36,425,425,2019-10-01,2019-10-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-10-01,2,1,23
I,30,37.5,436.4,100,300,30,36,425,425,2019-11-01,2019-11-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-11-01,2,1,24
I,30,37.5,436.4,100,300,30,36,425,425,2019-12-01,2019-12-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2019-01-01,3,1,25
I,30,37.5,436.4,100,300,30,36,425,425,2020-01-01,2020-01-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-01-01,3,1,26
I,30,37.5,436.4,100,300,30,36,425,425,2020-02-01,2020-02-28,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-02-01,3,1,27
A,30,37.5,436.4,100,300,30,36,425,425,2020-03-01,2020-03-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-03-01,3,1,28
I,30,37.5,436.4,100,300,30,36,425,425,2020-04-01,2020-04-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-04-01,3,1,29
I,30,37.5,436.4,100,300,30,36,425,425,2020-05-01,2020-05-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-05-01,3,1,30
A,30,37.5,436.4,100,300,30,36,425,425,2020-06-01,2020-06-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-06-01,3,1,31
I,30,37.5,436.4,100,300,30,36,425,425,2020-07-01,2020-07-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-07-01,3,1,32
I,30,37.5,436.4,100,300,30,36,425,425,2020-08-01,2020-08-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-08-01,3,1,33
A,30,37.5,436.4,100,300,30,36,425,425,2020-09-01,2020-09-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-09-01,3,1,34
I,30,37.5,436.4,100,300,30,36,425,425,2020-10-01,2020-10-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-10-01,3,1,35
I,30,37.5,436.4,100,300,30,36,425,425,2020-11-01,2020-11-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-11-01,3,1,36
I,30,37.5,436.4,100,300,30,36,425,425,2020-12-01,2020-12-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2020-01-01,4,1,37
I,30,37.5,436.4,100,300,30,36,425,425,2021-01-01,2021-01-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-01-01,4,1,38
I,30,37.5,436.4,100,300,30,36,425,425,2021-02-01,2021-02-28,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-02-01,4,1,39
A,30,37.5,436.4,100,300,30,36,425,425,2021-03-01,2021-03-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-03-01,4,1,40
I,30,37.5,436.4,100,300,30,36,425,425,2021-04-01,2021-04-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-04-01,4,1,41
I,30,37.5,436.4,100,300,30,36,425,425,2021-05-01,2021-05-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-05-01,4,1,42
A,30,37.5,436.4,100,300,30,36,425,425,2021-06-01,2021-06-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-06-01,4,1,43
I,30,37.5,436.4,100,300,30,36,425,425,2021-07-01,2021-07-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-07-01,4,1,44
I,30,37.5,436.4,100,300,30,36,425,425,2021-08-01,2021-08-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-08-01,4,1,45
A,30,37.5,436.4,100,300,30,36,425,425,2021-09-01,2021-09-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-09-01,4,1,46
I,30,37.5,436.4,100,300,30,36,425,425,2021-10-01,2021-10-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-10-01,4,1,47
I,30,37.5,436.4,100,300,30,36,425,425,2021-11-01,2021-11-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-11-01,4,1,48
I,30,37.5,436.4,100,300,30,36,425,425,2021-12-01,2021-12-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2021-01-01,4,1,49
I,30,37.5,436.4,100,300,30,36,425,425,2022-01-01,2022-01-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2022-01-01,4,1,50
I,30,37.5,436.4,100,300,30,36,425,425,2022-02-01,2022-02-28,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2022-02-01,4,1,51
A,30,37.5,436.4,100,300,30,36,425,425,2022-03-01,2022-03-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2022-03-01,4,1,52
I,30,37.5,436.4,100,300,30,36,425,425,2022-04-01,2022-04-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2022-04-01,4,1,53
I,30,37.5,436.4,100,300,30,36,425,425,2022-05-01,2022-05-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2022-05-01,4,1,54
A,30,37.5,436.4,100,300,30,36,425,425,2022-06-01,2022-06-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2022-06-01,4,1,55
I,30,37.5,436.4,100,300,30,36,425,425,2022-07-01,2022-07-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2022-07-01,4,1,56
I,30,37.5,436.4,100,300,30,36,425,425,2022-08-01,2022-08-30,45,425,425,425,425,425,425,425,425,425,425,425,425,426,427,2022-08-01,4,1,57